;spectrum of Earth
;24-hour average, as viewed by EPOXI spacecraft on 03/19/2008
;sub-observer latitude [deg]:      0.15
;sub-solar latitude [deg]:        -0.50
;phase angle [deg]:                57.7
;if you use this spectrum, please cite:
;Robinson, et. al. 2011, Astrobiology, 11, 393
;see: http://adsabs.harvard.edu/abs/2011AsBio..11..393R
wavelength       radiance
  [um]         [W/m**2/um/sr]
0.90629       2.56900E+01
0.90621       3.06832E+01
0.90613       3.46295E+01
0.90604       3.49975E+01
0.90596       3.51280E+01
0.90588       3.58172E+01
0.90580       3.60026E+01
0.90572       3.47625E+01
0.90563       3.03992E+01
0.90555       2.67407E+01
0.90547       2.87906E+01
0.90539       3.16442E+01
0.90531       3.34940E+01
0.90522       3.50035E+01
0.90514       3.42312E+01
0.90506       3.23223E+01
0.90498       3.23160E+01
0.90490       3.48684E+01
0.90481       3.65600E+01
0.90473       3.64266E+01
0.90465       3.39468E+01
0.90457       2.86693E+01
0.90449       2.67125E+01
0.90440       2.98734E+01
0.90432       3.15884E+01
0.90424       3.20701E+01
0.90416       3.44825E+01
0.90408       3.62941E+01
0.90400       3.65894E+01
0.90391       3.64519E+01
0.90383       3.51429E+01
0.90375       3.38704E+01
0.90367       3.48533E+01
0.90359       3.56213E+01
0.90351       3.25157E+01
0.90342       2.78881E+01
0.90334       2.76630E+01
0.90326       2.95354E+01
0.90318       3.02715E+01
0.90310       3.23790E+01
0.90302       3.30595E+01
0.90293       2.77761E+01
0.90285       2.15560E+01
0.90277       2.30384E+01
0.90269       2.82286E+01
0.90261       2.69989E+01
0.90253       2.27961E+01
0.90245       2.52105E+01
0.90236       3.05451E+01
0.90228       3.25695E+01
0.90220       3.24213E+01
0.90212       2.99406E+01
0.90204       2.41657E+01
0.90196       1.84665E+01
0.90188       1.94904E+01
0.90179       2.60898E+01
0.90171       3.00352E+01
0.90163       2.98838E+01
0.90155       2.68270E+01
0.90147       2.25884E+01
0.90139       2.35716E+01
0.90131       2.84205E+01
0.90123       2.93446E+01
0.90114       2.68922E+01
0.90106       2.34886E+01
0.90098       2.16002E+01
0.90090       2.56461E+01
0.90082       3.08291E+01
0.90074       2.91696E+01
0.90066       2.35011E+01
0.90058       2.40961E+01
0.90050       2.95999E+01
0.90041       2.84429E+01
0.90033       2.09624E+01
0.90025       1.88773E+01
0.90017       2.48816E+01
0.90009       3.10548E+01
0.90001       3.40019E+01
0.89993       3.50520E+01
0.89985       3.51158E+01
0.89977       3.47827E+01
0.89969       3.36138E+01
0.89960       3.05152E+01
0.89952       2.45865E+01
0.89944       1.82408E+01
0.89936       1.74005E+01
0.89928       2.06388E+01
0.89920       2.20058E+01
0.89912       2.05168E+01
0.89904       1.77828E+01
0.89896       1.77459E+01
0.89888       2.31934E+01
0.89880       3.01919E+01
0.89871       3.36605E+01
0.89863       3.47927E+01
0.89855       3.54729E+01
0.89847       3.36385E+01
0.89839       2.73989E+01
0.89831       2.30920E+01
0.89823       2.72415E+01
0.89815       3.32547E+01
0.89807       3.53318E+01
0.89799       3.39905E+01
0.89791       3.14271E+01
0.89783       2.91960E+01
0.89775       2.59335E+01
0.89767       2.55686E+01
0.89759       2.85758E+01
0.89750       2.73136E+01
0.89742       2.31687E+01
0.89734       2.50059E+01
0.89726       3.12945E+01
0.89718       3.41141E+01
0.89710       3.39702E+01
0.89702       3.25981E+01
0.89694       2.83992E+01
0.89686       2.37840E+01
0.89678       2.47156E+01
0.89670       2.84542E+01
0.89662       2.68704E+01
0.89654       2.33364E+01
0.89646       2.54620E+01
0.89638       3.16714E+01
0.89630       3.56114E+01
0.89622       3.57627E+01
0.89614       3.33946E+01
0.89606       3.21159E+01
0.89598       3.40808E+01
0.89590       3.50150E+01
0.89582       3.08740E+01
0.89574       2.56589E+01
0.89566       2.76979E+01
0.89558       3.22133E+01
0.89550       3.10006E+01
0.89542       2.96039E+01
0.89534       3.23421E+01
0.89526       3.43133E+01
0.89517       3.27910E+01
0.89509       3.21019E+01
0.89501       3.22513E+01
0.89493       2.96376E+01
0.89485       2.95129E+01
0.89477       3.29951E+01
0.89469       3.47048E+01
0.89461       3.44261E+01
0.89453       3.28157E+01
0.89445       3.23310E+01
0.89437       3.32119E+01
0.89429       3.32174E+01
0.89421       3.49550E+01
0.89413       3.74930E+01
0.89405       3.80895E+01
0.89397       3.79916E+01
0.89389       3.75471E+01
0.89381       3.68309E+01
0.89373       3.48241E+01
0.89366       3.31279E+01
0.89358       3.48392E+01
0.89350       3.62825E+01
0.89342       3.55578E+01
0.89334       3.36337E+01
0.89326       3.07887E+01
0.89318       3.00265E+01
0.89310       3.24416E+01
0.89302       3.47088E+01
0.89294       3.52865E+01
0.89286       3.59420E+01
0.89278       3.64570E+01
0.89270       3.64313E+01
0.89262       3.66521E+01
0.89254       3.72588E+01
0.89246       3.79050E+01
0.89238       3.77579E+01
0.89230       3.64248E+01
0.89222       3.55763E+01
0.89214       3.64044E+01
0.89206       3.63733E+01
0.89198       3.58181E+01
0.89190       3.68189E+01
0.89182       3.77956E+01
0.89174       3.84065E+01
0.89166       3.87888E+01
0.89158       3.84281E+01
0.89150       3.76754E+01
0.89142       3.68830E+01
0.89135       3.69332E+01
0.89127       3.79083E+01
0.89119       3.85313E+01
0.89111       3.82449E+01
0.89103       3.75318E+01
0.89095       3.76071E+01
0.89087       3.85557E+01
0.89079       3.90546E+01
0.89071       3.90272E+01
0.89063       3.89715E+01
0.89055       3.89604E+01
0.89047       3.89501E+01
0.89039       3.82500E+01
0.89031       3.74248E+01
0.89023       3.75279E+01
0.89015       3.78092E+01
0.89008       3.81941E+01
0.89000       3.81124E+01
0.88992       3.76168E+01
0.88984       3.81133E+01
0.88976       3.84882E+01
0.88968       3.80226E+01
0.88960       3.77171E+01
0.88952       3.77944E+01
0.88944       3.80633E+01
0.88936       3.83176E+01
0.88928       3.84871E+01
0.88921       3.87338E+01
0.88913       3.89756E+01
0.88905       3.90378E+01
0.88897       3.89917E+01
0.88889       3.89840E+01
0.88881       3.89750E+01
0.88873       3.88292E+01
0.88865       3.86269E+01
0.88857       3.83554E+01
0.88849       3.79537E+01
0.88842       3.80194E+01
0.88834       3.85151E+01
0.88826       3.73357E+01
0.88818       3.56144E+01
0.88810       3.64053E+01
0.88802       3.77313E+01
0.88794       3.79397E+01
0.88786       3.80389E+01
0.88778       3.83578E+01
0.88771       3.86970E+01
0.88763       3.88387E+01
0.88755       3.88077E+01
0.88747       3.88236E+01
0.88739       3.90387E+01
0.88731       3.90907E+01
0.88723       3.85769E+01
0.88715       3.77668E+01
0.88708       3.70050E+01
0.88700       3.58000E+01
0.88692       3.46404E+01
0.88684       3.51807E+01
0.88676       3.67719E+01
0.88668       3.72199E+01
0.88660       3.64640E+01
0.88652       3.58595E+01
0.88645       3.57693E+01
0.88637       3.56182E+01
0.88629       3.56422E+01
0.88621       3.59001E+01
0.88613       3.60557E+01
0.88605       3.62294E+01
0.88598       3.68000E+01
0.88590       3.81930E+01
0.88582       3.91826E+01
0.88574       3.93197E+01
0.88566       3.93875E+01
0.88558       3.91484E+01
0.88550       3.87417E+01
0.88543       3.88882E+01
0.88535       3.93196E+01
0.88527       3.94975E+01
0.88519       3.95278E+01
0.88511       3.93817E+01
0.88503       3.89668E+01
0.88496       3.84360E+01
0.88488       3.82588E+01
0.88480       3.87872E+01
0.88472       3.94507E+01
0.88464       3.95903E+01
0.88456       3.94083E+01
0.88449       3.93242E+01
0.88441       3.94110E+01
0.88433       3.93807E+01
0.88425       3.87053E+01
0.88417       3.72641E+01
0.88410       3.64321E+01
0.88402       3.73063E+01
0.88394       3.85176E+01
0.88386       3.87776E+01
0.88378       3.88440E+01
0.88370       3.92667E+01
0.88363       3.95258E+01
0.88355       3.96131E+01
0.88347       3.94294E+01
0.88339       3.89264E+01
0.88331       3.88872E+01
0.88324       3.92863E+01
0.88316       3.95381E+01
0.88308       3.96734E+01
0.88300       3.98206E+01
0.88292       3.97809E+01
0.88285       3.88102E+01
0.88277       3.65472E+01
0.88269       3.48409E+01
0.88261       3.57008E+01
0.88253       3.78762E+01
0.88246       3.92677E+01
0.88238       3.95044E+01
0.88230       3.89808E+01
0.88222       3.85883E+01
0.88215       3.89056E+01
0.88207       3.94521E+01
0.88199       3.95978E+01
0.88191       3.93983E+01
0.88183       3.90998E+01
0.88176       3.87547E+01
0.88168       3.86936E+01
0.88160       3.90889E+01
0.88152       3.93140E+01
0.88145       3.91605E+01
0.88137       3.93021E+01
0.88129       3.95010E+01
0.88121       3.91608E+01
0.88113       3.82640E+01
0.88106       3.62310E+01
0.88098       3.32657E+01
0.88090       3.20262E+01
0.88082       3.39014E+01
0.88075       3.65349E+01
0.88067       3.78212E+01
0.88059       3.85092E+01
0.88051       3.94912E+01
0.88044       4.01422E+01
0.88036       4.01766E+01
0.88028       3.99600E+01
0.88020       3.98883E+01
0.88013       4.00563E+01
0.88005       4.00463E+01
0.87997       3.98087E+01
0.87989       3.97114E+01
0.87982       3.98171E+01
0.87974       3.94390E+01
0.87966       3.82204E+01
0.87958       3.74017E+01
0.87951       3.79873E+01
0.87943       3.87911E+01
0.87935       3.84655E+01
0.87928       3.79926E+01
0.87920       3.86921E+01
0.87912       3.98393E+01
0.87904       4.03280E+01
0.87897       4.02375E+01
0.87889       4.00000E+01
0.87881       3.97455E+01
0.87873       3.95880E+01
0.87866       3.96927E+01
0.87858       3.99425E+01
0.87850       4.01280E+01
0.87843       4.01938E+01
0.87835       4.00144E+01
0.87827       3.97573E+01
0.87819       3.97486E+01
0.87812       3.98942E+01
0.87804       4.01105E+01
0.87796       4.03452E+01
0.87789       4.04057E+01
0.87781       4.00420E+01
0.87773       3.91255E+01
0.87765       3.81805E+01
0.87758       3.79522E+01
0.87750       3.84756E+01
0.87742       3.92952E+01
0.87735       3.99137E+01
0.87727       4.01384E+01
0.87719       4.02092E+01
0.87712       4.02541E+01
0.87704       4.01776E+01
0.87696       4.00027E+01
0.87689       3.99319E+01
0.87681       3.99736E+01
0.87673       3.99443E+01
0.87665       3.99360E+01
0.87658       4.01025E+01
0.87650       4.02840E+01
0.87642       4.03328E+01
0.87635       4.03367E+01
0.87627       4.03300E+01
0.87619       4.01486E+01
0.87612       3.94127E+01
0.87604       3.80245E+01
0.87596       3.71105E+01
0.87589       3.76548E+01
0.87581       3.88087E+01
0.87573       3.94891E+01
0.87566       3.95924E+01
0.87558       3.90788E+01
0.87550       3.79370E+01
0.87543       3.71649E+01
0.87535       3.75190E+01
0.87527       3.83850E+01
0.87520       3.89079E+01
0.87512       3.90706E+01
0.87504       3.90898E+01
0.87497       3.91446E+01
0.87489       3.93930E+01
0.87481       3.97477E+01
0.87474       3.99713E+01
0.87466       3.97827E+01
0.87458       3.90919E+01
0.87451       3.85563E+01
0.87443       3.88200E+01
0.87436       3.95372E+01
0.87428       4.01268E+01
0.87420       4.04373E+01
0.87413       4.04992E+01
0.87405       4.02836E+01
0.87397       3.94855E+01
0.87390       3.80853E+01
0.87382       3.73528E+01
0.87374       3.82801E+01
0.87367       3.97434E+01
0.87359       4.04966E+01
0.87352       4.06701E+01
0.87344       4.06521E+01
0.87336       4.05723E+01
0.87329       4.03601E+01
0.87321       3.97715E+01
0.87313       3.90023E+01
0.87306       3.88455E+01
0.87298       3.95273E+01
0.87291       4.02979E+01
0.87283       4.06021E+01
0.87275       4.05963E+01
0.87268       4.05714E+01
0.87260       4.06258E+01
0.87252       4.07263E+01
0.87245       4.08035E+01
0.87237       4.08344E+01
0.87230       4.08207E+01
0.87222       4.06730E+01
0.87214       4.01914E+01
0.87207       3.94908E+01
0.87199       3.92645E+01
0.87192       3.98271E+01
0.87184       4.05250E+01
0.87176       4.07424E+01
0.87169       4.02817E+01
0.87161       3.92288E+01
0.87154       3.85151E+01
0.87146       3.87687E+01
0.87138       3.90433E+01
0.87131       3.88508E+01
0.87123       3.90622E+01
0.87116       3.98507E+01
0.87108       4.04570E+01
0.87100       4.06328E+01
0.87093       4.06703E+01
0.87085       4.07227E+01
0.87078       4.07402E+01
0.87070       4.06043E+01
0.87063       4.03718E+01
0.87055       4.03153E+01
0.87047       4.04862E+01
0.87040       4.05846E+01
0.87032       4.02040E+01
0.87025       3.92668E+01
0.87017       3.85987E+01
0.87009       3.90652E+01
0.87002       4.01285E+01
0.86994       4.07576E+01
0.86987       4.07850E+01
0.86979       4.05044E+01
0.86972       4.02394E+01
0.86964       4.02582E+01
0.86957       4.04737E+01
0.86949       4.06221E+01
0.86941       4.05324E+01
0.86934       3.98268E+01
0.86926       3.77780E+01
0.86919       3.46487E+01
0.86911       3.31360E+01
0.86904       3.50436E+01
0.86896       3.80364E+01
0.86889       3.96681E+01
0.86881       4.02873E+01
0.86873       4.06005E+01
0.86866       4.06232E+01
0.86858       4.04377E+01
0.86851       4.02666E+01
0.86843       4.00058E+01
0.86836       3.92869E+01
0.86828       3.84843E+01
0.86821       3.85458E+01
0.86813       3.94646E+01
0.86806       4.03327E+01
0.86798       4.06045E+01
0.86790       4.00932E+01
0.86783       3.86454E+01
0.86775       3.70528E+01
0.86768       3.68649E+01
0.86760       3.80691E+01
0.86753       3.90450E+01
0.86745       3.92105E+01
0.86738       3.92171E+01
0.86730       3.93036E+01
0.86723       3.92385E+01
0.86715       3.89186E+01
0.86708       3.84701E+01
0.86700       3.80534E+01
0.86693       3.75847E+01
0.86685       3.67443E+01
0.86678       3.51884E+01
0.86670       3.25250E+01
0.86663       2.82171E+01
0.86655       2.26424E+01
0.86648       1.87450E+01
0.86640       1.98035E+01
0.86633       2.49351E+01
0.86625       3.03792E+01
0.86618       3.40974E+01
0.86610       3.63098E+01
0.86603       3.76514E+01
0.86595       3.85055E+01
0.86588       3.90807E+01
0.86580       3.94651E+01
0.86573       3.97129E+01
0.86565       3.98624E+01
0.86558       3.99123E+01
0.86550       3.99706E+01
0.86543       4.01777E+01
0.86535       4.04290E+01
0.86528       4.03777E+01
0.86520       3.97423E+01
0.86513       3.89359E+01
0.86505       3.88862E+01
0.86498       3.97126E+01
0.86490       4.05679E+01
0.86483       4.09315E+01
0.86475       4.09968E+01
0.86468       4.10111E+01
0.86460       4.09744E+01
0.86453       4.08857E+01
0.86445       4.08762E+01
0.86438       4.09864E+01
0.86430       4.10897E+01
0.86423       4.11190E+01
0.86415       4.11361E+01
0.86408       4.11582E+01
0.86401       4.11505E+01
0.86393       4.11371E+01
0.86386       4.11378E+01
0.86378       4.10452E+01
0.86371       4.07522E+01
0.86363       4.03279E+01
0.86356       3.99919E+01
0.86348       4.00365E+01
0.86341       4.05224E+01
0.86333       4.10248E+01
0.86326       4.11692E+01
0.86319       4.11381E+01
0.86311       4.11833E+01
0.86304       4.12078E+01
0.86296       4.10315E+01
0.86289       4.08719E+01
0.86281       4.10338E+01
0.86274       4.12812E+01
0.86266       4.13609E+01
0.86259       4.11631E+01
0.86252       4.04490E+01
0.86244       3.94268E+01
0.86237       3.91005E+01
0.86229       3.98764E+01
0.86222       4.07692E+01
0.86214       4.10849E+01
0.86207       4.10505E+01
0.86199       4.07066E+01
0.86192       3.99415E+01
0.86185       3.94981E+01
0.86177       3.99595E+01
0.86170       4.05666E+01
0.86162       4.06972E+01
0.86155       4.02763E+01
0.86147       3.92178E+01
0.86140       3.85124E+01
0.86133       3.91851E+01
0.86125       4.03909E+01
0.86118       4.10599E+01
0.86110       4.11397E+01
0.86103       4.08123E+01
0.86096       4.04583E+01
0.86088       4.03397E+01
0.86081       4.04939E+01
0.86073       4.08948E+01
0.86066       4.11664E+01
0.86059       4.11837E+01
0.86051       4.11278E+01
0.86044       4.09989E+01
0.86036       4.08486E+01
0.86029       4.06638E+01
0.86022       4.02438E+01
0.86014       3.99060E+01
0.86007       4.00830E+01
0.85999       4.03126E+01
0.85992       4.02212E+01
0.85985       4.02436E+01
0.85977       4.05989E+01
0.85970       4.08212E+01
0.85962       4.05594E+01
0.85955       4.02616E+01
0.85948       4.04234E+01
0.85940       4.06667E+01
0.85933       4.06579E+01
0.85925       4.07947E+01
0.85918       4.09792E+01
0.85911       4.06091E+01
0.85903       3.98949E+01
0.85896       3.97186E+01
0.85889       4.02936E+01
0.85881       4.07984E+01
0.85874       4.08403E+01
0.85866       4.07756E+01
0.85859       4.03796E+01
0.85852       3.93435E+01
0.85844       3.85858E+01
0.85837       3.92008E+01
0.85830       4.05844E+01
0.85822       4.14125E+01
0.85815       4.15980E+01
0.85807       4.16353E+01
0.85800       4.15283E+01
0.85793       4.11746E+01
0.85785       4.08537E+01
0.85778       4.09038E+01
0.85771       4.11436E+01
0.85763       4.10838E+01
0.85756       4.09079E+01
0.85749       4.09159E+01
0.85741       4.06770E+01
0.85734       4.05103E+01
0.85727       4.09677E+01
0.85719       4.12147E+01
0.85712       4.10818E+01
0.85704       4.12842E+01
0.85697       4.15688E+01
0.85690       4.16345E+01
0.85682       4.16148E+01
0.85675       4.15880E+01
0.85668       4.16242E+01
0.85660       4.16637E+01
0.85653       4.14973E+01
0.85646       4.13074E+01
0.85638       4.13317E+01
0.85631       4.12636E+01
0.85624       4.11794E+01
0.85616       4.11685E+01
0.85609       4.09259E+01
0.85602       4.03643E+01
0.85594       3.95996E+01
0.85587       3.93854E+01
0.85580       3.99584E+01
0.85572       4.04220E+01
0.85565       4.04553E+01
0.85558       4.05181E+01
0.85551       4.07808E+01
0.85543       4.08148E+01
0.85536       4.03648E+01
0.85529       3.97875E+01
0.85521       3.94906E+01
0.85514       3.93000E+01
0.85507       3.88899E+01
0.85499       3.82275E+01
0.85492       3.71346E+01
0.85485       3.57621E+01
0.85477       3.41994E+01
0.85470       3.16176E+01
0.85463       2.74290E+01
0.85455       2.20931E+01
0.85448       1.78709E+01
0.85441       1.74866E+01
0.85434       2.10490E+01
0.85426       2.62824E+01
0.85419       3.08524E+01
0.85412       3.39902E+01
0.85404       3.60221E+01
0.85397       3.70171E+01
0.85390       3.74402E+01
0.85383       3.81257E+01
0.85375       3.88621E+01
0.85368       3.96317E+01
0.85361       4.05043E+01
0.85353       4.09589E+01
0.85346       4.09212E+01
0.85339       4.08634E+01
0.85332       4.09530E+01
0.85324       4.10038E+01
0.85317       4.12119E+01
0.85310       4.11097E+01
0.85302       3.99981E+01
0.85295       3.84828E+01
0.85288       3.82337E+01
0.85281       3.95995E+01
0.85273       4.09572E+01
0.85266       4.15091E+01
0.85259       4.12951E+01
0.85251       4.10228E+01
0.85244       4.14583E+01
0.85237       4.18825E+01
0.85230       4.14035E+01
0.85222       4.05029E+01
0.85215       4.05872E+01
0.85208       4.12938E+01
0.85201       4.14955E+01
0.85193       4.12244E+01
0.85186       4.03168E+01
0.85179       3.84037E+01
0.85172       3.63152E+01
0.85164       3.61027E+01
0.85157       3.78315E+01
0.85150       3.87619E+01
0.85143       3.91033E+01
0.85135       4.07231E+01
0.85128       4.18425E+01
0.85121       4.18909E+01
0.85114       4.21463E+01
0.85106       4.23380E+01
0.85099       4.22625E+01
0.85092       4.17867E+01
0.85085       4.10877E+01
0.85077       4.10635E+01
0.85070       4.14976E+01
0.85063       4.12186E+01
0.85056       4.02751E+01
0.85048       3.97757E+01
0.85041       3.99531E+01
0.85034       3.99101E+01
0.85027       3.84915E+01
0.85020       3.48608E+01
0.85012       2.95490E+01
0.85005       2.60736E+01
0.84998       2.77824E+01
0.84991       3.28935E+01
0.84983       3.75424E+01
0.84976       4.01351E+01
0.84969       4.08683E+01
0.84962       4.09086E+01
0.84955       4.11979E+01
0.84947       4.11109E+01
0.84940       4.09781E+01
0.84933       4.17276E+01
0.84926       4.23801E+01
0.84918       4.23812E+01
0.84911       4.20785E+01
0.84904       4.16697E+01
0.84897       4.12879E+01
0.84890       4.14255E+01
0.84882       4.21843E+01
0.84875       4.26370E+01
0.84868       4.26313E+01
0.84861       4.23586E+01
0.84854       4.16021E+01
0.84846       4.09707E+01
0.84839       4.10980E+01
0.84832       4.11301E+01
0.84825       4.08980E+01
0.84818       4.13287E+01
0.84810       4.17582E+01
0.84803       4.18075E+01
0.84796       4.21810E+01
0.84789       4.25739E+01
0.84782       4.27289E+01
0.84775       4.25777E+01
0.84767       4.22146E+01
0.84760       4.21718E+01
0.84753       4.21235E+01
0.84746       4.16545E+01
0.84739       4.13415E+01
0.84731       4.14783E+01
0.84724       4.10164E+01
0.84717       3.93524E+01
0.84710       3.81449E+01
0.84703       3.89739E+01
0.84696       4.06951E+01
0.84688       4.16455E+01
0.84681       4.19646E+01
0.84674       4.20614E+01
0.84667       4.17712E+01
0.84660       4.14034E+01
0.84653       4.15432E+01
0.84645       4.21011E+01
0.84638       4.22535E+01
0.84631       4.13086E+01
0.84624       4.06217E+01
0.84617       4.12429E+01
0.84610       4.16772E+01
0.84602       4.14865E+01
0.84595       4.15082E+01
0.84588       4.19458E+01
0.84581       4.24389E+01
0.84574       4.26975E+01
0.84567       4.27795E+01
0.84559       4.27575E+01
0.84552       4.25480E+01
0.84545       4.22556E+01
0.84538       4.20809E+01
0.84531       4.18196E+01
0.84524       4.18701E+01
0.84517       4.23818E+01
0.84509       4.25887E+01
0.84502       4.20005E+01
0.84495       4.06704E+01
0.84488       3.98275E+01
0.84481       4.03317E+01
0.84474       4.11438E+01
0.84467       4.16562E+01
0.84459       4.18666E+01
0.84452       4.14772E+01
0.84445       4.14122E+01
0.84438       4.17963E+01
0.84431       4.13823E+01
0.84424       4.05566E+01
0.84417       4.02121E+01
0.84410       4.03873E+01
0.84402       4.08878E+01
0.84395       4.03791E+01
0.84388       3.85704E+01
0.84381       3.77787E+01
0.84374       3.84310E+01
0.84367       3.98265E+01
0.84360       4.14834E+01
0.84353       4.22723E+01
0.84345       4.23859E+01
0.84338       4.16095E+01
0.84331       4.06639E+01
0.84324       4.12421E+01
0.84317       4.21758E+01
0.84310       4.22081E+01
0.84303       4.16190E+01
0.84296       4.09747E+01
0.84289       4.07247E+01
0.84281       4.10691E+01
0.84274       4.16329E+01
0.84267       4.16929E+01
0.84260       4.13679E+01
0.84253       4.13621E+01
0.84246       4.19562E+01
0.84239       4.25510E+01
0.84232       4.26979E+01
0.84225       4.26140E+01
0.84218       4.13923E+01
0.84211       3.91641E+01
0.84203       3.84599E+01
0.84196       3.96554E+01
0.84189       4.08104E+01
0.84182       4.04082E+01
0.84175       4.01327E+01
0.84168       4.14358E+01
0.84161       4.21997E+01
0.84154       4.19392E+01
0.84147       4.17719E+01
0.84140       4.19340E+01
0.84133       4.22452E+01
0.84126       4.18488E+01
0.84118       4.00154E+01
0.84111       3.85406E+01
0.84104       3.97293E+01
0.84097       4.20061E+01
0.84090       4.25657E+01
0.84083       4.07796E+01
0.84076       3.94270E+01
0.84069       4.06563E+01
0.84062       4.19572E+01
0.84055       4.21570E+01
0.84048       4.21406E+01
0.84041       4.17688E+01
0.84034       4.11354E+01
0.84027       4.10281E+01
0.84019       4.18224E+01
0.84012       4.22859E+01
0.84005       4.12579E+01
0.83998       4.00057E+01
0.83991       4.03462E+01
0.83984       4.14145E+01
0.83977       4.14873E+01
0.83970       4.04305E+01
0.83963       4.02224E+01
0.83956       4.17285E+01
0.83949       4.27736E+01
0.83942       4.27416E+01
0.83935       4.26798E+01
0.83928       4.25835E+01
0.83921       4.19445E+01
0.83914       4.02001E+01
0.83907       3.71490E+01
0.83900       3.52271E+01
0.83893       3.67036E+01
0.83886       3.84563E+01
0.83879       3.86147E+01
0.83872       3.87790E+01
0.83864       3.90986E+01
0.83857       3.98338E+01
0.83850       4.05352E+01
0.83843       4.08615E+01
0.83836       4.17346E+01
0.83829       4.29418E+01
0.83822       4.33832E+01
0.83815       4.28229E+01
0.83808       4.17010E+01
0.83801       4.02427E+01
0.83794       3.82383E+01
0.83787       3.75706E+01
0.83780       3.97711E+01
0.83773       4.12166E+01
0.83766       3.93875E+01
0.83759       3.82467E+01
0.83752       4.03427E+01
0.83745       4.21149E+01
0.83738       4.18755E+01
0.83731       4.11720E+01
0.83724       4.11677E+01
0.83717       4.19464E+01
0.83710       4.25782E+01
0.83703       4.06635E+01
0.83696       3.77097E+01
0.83689       3.81755E+01
0.83682       3.99800E+01
0.83675       4.08964E+01
0.83668       4.17776E+01
0.83661       4.21713E+01
0.83654       3.99212E+01
0.83647       3.64997E+01
0.83640       3.74617E+01
0.83633       4.10264E+01
0.83626       4.19483E+01
0.83619       4.13526E+01
0.83612       4.16636E+01
0.83605       4.03940E+01
0.83598       3.71820E+01
0.83591       3.74079E+01
0.83584       4.08090E+01
0.83577       4.13955E+01
0.83570       3.92933E+01
0.83563       3.77662E+01
0.83556       3.78086E+01
0.83549       4.00252E+01
0.83542       4.23863E+01
0.83535       4.29313E+01
0.83528       4.17554E+01
0.83521       3.83840E+01
0.83514       3.67337E+01
0.83507       3.94619E+01
0.83500       4.10558E+01
0.83493       4.00073E+01
0.83486       3.96463E+01
0.83479       4.06785E+01
0.83472       4.16601E+01
0.83465       4.17875E+01
0.83459       4.13692E+01
0.83452       3.93022E+01
0.83445       3.73151E+01
0.83438       3.88751E+01
0.83431       4.13145E+01
0.83424       3.95416E+01
0.83417       3.40183E+01
0.83410       3.28938E+01
0.83403       3.83007E+01
0.83396       4.18188E+01
0.83389       4.03473E+01
0.83382       3.73290E+01
0.83375       3.64861E+01
0.83368       3.66381E+01
0.83361       3.58287E+01
0.83354       3.58553E+01
0.83347       3.66496E+01
0.83340       3.81468E+01
0.83333       3.95089E+01
0.83326       3.72376E+01
0.83319       3.47153E+01
0.83313       3.67886E+01
0.83306       3.85771E+01
0.83299       3.67600E+01
0.83292       3.48782E+01
0.83285       3.66581E+01
0.83278       4.05443E+01
0.83271       4.26311E+01
0.83264       4.29872E+01
0.83257       4.27495E+01
0.83250       4.03448E+01
0.83243       3.31528E+01
0.83236       2.86902E+01
0.83229       3.41623E+01
0.83222       4.04151E+01
0.83215       4.00047E+01
0.83209       3.52622E+01
0.83202       3.34290E+01
0.83195       3.55200E+01
0.83188       3.54546E+01
0.83181       3.65598E+01
0.83174       4.01346E+01
0.83167       4.05208E+01
0.83160       3.95673E+01
0.83153       3.93265E+01
0.83146       3.64939E+01
0.83139       3.46682E+01
0.83132       3.68905E+01
0.83126       3.89497E+01
0.83119       4.03255E+01
0.83112       4.13472E+01
0.83105       4.06728E+01
0.83098       3.92206E+01
0.83091       3.85366E+01
0.83084       3.62981E+01
0.83077       3.10423E+01
0.83070       2.87484E+01
0.83063       3.32246E+01
0.83056       3.91146E+01
0.83050       4.15531E+01
0.83043       4.17491E+01
0.83036       3.85633E+01
0.83029       3.38030E+01
0.83022       3.50100E+01
0.83015       3.95209E+01
0.83008       4.13340E+01
0.83001       4.19259E+01
0.82994       4.22969E+01
0.82988       4.05551E+01
0.82981       3.68659E+01
0.82974       3.14861E+01
0.82967       2.76962E+01
0.82960       3.17966E+01
0.82953       3.89450E+01
0.82946       4.18183E+01
0.82939       4.17425E+01
0.82932       4.11988E+01
0.82926       3.81910E+01
0.82919       3.42859E+01
0.82912       3.20679E+01
0.82905       2.91632E+01
0.82898       3.09429E+01
0.82891       3.77156E+01
0.82884       4.15397E+01
0.82878       4.23030E+01
0.82871       4.25782E+01
0.82864       4.24405E+01
0.82857       4.07757E+01
0.82850       3.51381E+01
0.82843       3.08523E+01
0.82836       3.50880E+01
0.82829       3.85217E+01
0.82823       3.52533E+01
0.82816       3.42705E+01
0.82809       3.83041E+01
0.82802       4.05683E+01
0.82795       3.63935E+01
0.82788       3.23912E+01
0.82781       3.51078E+01
0.82775       3.48481E+01
0.82768       3.05874E+01
0.82761       3.24988E+01
0.82754       3.58643E+01
0.82747       3.50416E+01
0.82740       3.58314E+01
0.82734       4.02758E+01
0.82727       4.27114E+01
0.82720       4.19001E+01
0.82713       4.14005E+01
0.82706       4.25511E+01
0.82699       4.34288E+01
0.82692       4.33436E+01
0.82686       4.33063E+01
